BR;;.BRAZIL;;;;;;;;
BR;SMI;Sao Miguel das Missoes;Sao Miguel das Missoes;RS;--3-----;RQ;0607;;;
BR;SQM;Sao Miguel do Araguaia;Sao Miguel do Araguaia;GO;---4----;AI;0212;;1319S 05013W;
BR;SMG;Sao Miguel do Gostoso;Sao Miguel do Gostoso;RN;--3-----;RQ;0607;;;
BR;SMT;Sao Miguel do Oeste;Sao Miguel do Oeste;SC;--3-----;RQ;0607;;;
BR;SMP;Sao Miguel dos Campos;Sao Miguel dos Campos;AL;--3-----;RQ;0607;;;
BR;SMR;Sao Miguel dos Touros;Sao Miguel dos Touros;RN;--3-----;RQ;0607;;;
BR;SUM;Sao Miguel Milagres;Sao Miguel Milagres;AL;--3-----;RQ;0607;;;
BR;SPT;Sao Miguel Paulista;Sao Miguel Paulista;SP;--3-----;RQ;0607;;;
BR;SAO;Sao Paulo;Sao Paulo;SP;-2-45---;AI;9601;;;
BR;SPC;Sao Paulo Cgh;Sao Paulo Cgh;SP;--3-----;RQ;0607;;;
BR;SPV;Sao Paulo de Olivenca;Sao Paulo de Olivenca;AM;--3-----;RQ;0607;;;
BR;SPG;Sao Paulo Gru;Sao Paulo Gru;SP;--3-----;RQ;0607;;;
BR;SPD;Sao Pedro;Sao Pedro;SP;--3-----;RQ;0607;;;
BR;SPE;Sao Pedro Alcantara;Sao Pedro Alcantara;SC;--3-----;RQ;0607;;;
BR;SRL;Sao Pedro da Aldeia;Sao Pedro da Aldeia;RJ;--3-----;RQ;0607;;;
BR;SDI;Sao Pedro do Ivai;Sao Pedro do Ivai;PR;--3-----;RQ;0607;;;
BR;SCU;Sao Pedro do Suacui;Sao Pedro do Suacui;MG;--3-----;RQ;0607;;;
BR;SDS;Sao Pedro do Sul;Sao Pedro do Sul;RS;--3-----;RQ;0607;;;
BR;SDT;Sao Pedro do Turvo;Sao Pedro do Turvo;SP;--3-----;RQ;0607;;;
BR;SRN;Sao Raimundo Nonato;Sao Raimundo Nonato;PI;--3-----;RQ;0607;;;
BR;SRQ;Sao Roque;Sao Roque;SP;--3-----;RQ;0607;;;
BR;SQN;Sao Roque de Minas;Sao Roque de Minas;MG;--3-----;RQ;0607;;;
BR;SQA;Sao Roque do Canaa;Sao Roque do Canaa;ES;--3-----;RQ;0607;;;
BR;SSO;São Sebastião;Sao Sebastiao;SP;1-------;AI;9401;;;
BR;SSG;Sao Sebastiao da Grama;Sao Sebastiao da Grama;SP;--3-----;RQ;0607;;;
BR;QHF;Sao Sebastiao do Caí;Sao Sebastiao do Cai;RS;---4----;AI;0212;;2935S 05123W;
BR;SSP;Sao Sebastiao do Paraiso;Sao Sebastiao do Paraiso;MG;--3-----;RQ;0607;;;
BR;SSR;Sao Sebastiao do Paraiso;Sao Sebastiao do Paraiso;SP;--3-----;RQ;0607;;;
BR;SSE;Sao Sepe;Sao Sepe;RS;--3-----;RQ;0607;;;
BR;SOS;Sao Simao;Sao Simao;SP;--3-----;RQ;0607;;;
BR;SSI;Sao Simao;Sao Simao;GO;--3-----;RQ;0607;;;
BR;STL;Sao Tome das Letras;Sao Tome das Letras;MG;--3-----;RQ;0607;;;
BR;SVT;São Vicente;Sao Vicente;SP;123-----;RL;0601;;2357S 04623W;
BR;SLE;Sap Leopoldo;Sap Leopoldo;RS;--3-----;RQ;0607;;;
BR;SAE;Sape;Sape;PB;--3-----;RQ;0607;;;
BR;SPZ;Sapezal;Sapezal;MT;--3-----;RQ;0607;;;
BR;SAP;Sapiranga;Sapiranga;RS;---4----;RL;0207;;2937S 02505W;
BR;SUS;Sapucaia do Sul;Sapucaia do Sul;RS;--3-----;RQ;0607;;;
BR;SPM;Sapucaí-Mirim;Sapucai-Mirim;MG;--3-----;RL;0701;;2244S 04545W;
BR;SQR;Saquarema;Saquarema;RJ;--3-----;RQ;0607;;;
BR;SND;Sarandi;Sarandi;RS;--3-----;RQ;0607;;;
BR;SNI;Sarandi;Sarandi;PR;--3-----;RQ;0607;;;
BR;SVA;Saranduva;Saranduva;RS;--3-----;RQ;0607;;;
BR;SRI;Sarapuí;Sarapui;SP;--3-----;RL;0601;;2338S 04748W;
BR;SUP;Sauipe;Sauipe;BA;--3-----;RQ;0607;;;
BR;SDE;Schroeder;Schroeder;SC;--3-----;RQ;0607;;;
BR;SBH;Selbach;Selbach;RS;--3-----;RQ;0607;;;
BR;ZMD;Sena Madureira;Sena Madureira;AC;---4----;AI;9912;;;
BR;SEI;Senhor do Bonfim;Senhor do Bonfim;BA;---4----;AI;9912;;;
BR;SOI;Senhora de Oliveira;Senhora de Oliveira;MG;--3-----;RQ;0607;;;
BR;STS;Sento Sé;Sento Se;BA;1-3-----;RL;0701;;0943S 04117W;
BR;SCE;Serafina Correa;Serafina Correa;RS;--3-----;RQ;0607;;;
BR;SGI;Sergipe;Sergipe;SE;--3-----;RQ;0607;;;
BR;SDC;Seropedica;Seropedica;RJ;--3-----;RQ;0607;;;
BR;SER;Serra;Serra;ES;--3-----;RL;0601;;2008S 04019W;
BR;SCN;Serra da Canastra;Serra da Canastra;MG;--3-----;RQ;0607;;;
BR;SEV;Serra da Capivara;Serra da Capivara;PI;--3-----;RQ;0607;;;
BR;SIO;Serra do Cipo;Serra do Cipo;MG;--3-----;RQ;0607;;;
BR;SST;Serra do Salitre;Serra do Salitre;MG;--3-----;RQ;0607;;;
BR;SNG;Serra Negra;Serra Negra;SP;--3-----;RQ;0607;;;
BR;RRN;Serra Norte;Serra Norte;PA;---4----;AI;9912;;;
BR;RSG;Serra Pelada;Serra Pelada;PA;---4----;AI;9912;;;
BR;STD;Serra Talhada;Serra Talhada;PE;--3-----;RQ;0607;;;
BR;SNA;Serrana;Serrana;SP;--3-----;RQ;0607;;;
BR;SIA;Serrania;Serrania;MG;--3-----;RQ;0607;;;
BR;SNO;Serranopolis;Serranopolis;GO;--3-----;RQ;0607;;;
BR;SHA;Serrinha;Serrinha;BA;--3-----;RQ;0607;;;
BR;SEO;Serro;Serro;MG;--3-----;RQ;0607;;;
BR;SNS;Sertanopolis;Sertanopolis;PR;--3-----;RQ;0607;;;
BR;SZO;Sertãozinho;Sertaozinho;SP;-23-----;RL;0601;;2108S 04759W;
BR;QHG;Sete Lagoas;Sete Lagoas;MG;---4----;AI;9601;;;
BR;SVE;Severinia;Severinia;SP;--3-----;RQ;0607;;;
BR;SLD;Sidrolandia;Sidrolandia;MS;--3-----;RQ;0607;;;
BR;SIV;Silves;Silves;AM;--3-----;RQ;0607;;;
BR;SVL;Silvianopolis;Silvianopolis;MG;--3-----;RQ;0607;;;
BR;SOP;Simao Pereira;Simao Pereira;MG;--3-----;RQ;0607;;;
BR;SSF;Simoes Filho;Simoes Filho;BA;--3-----;RQ;0607;;;
BR;SBU;Sinimbu;Sinimbu;SC;--3-----;RQ;0607;;;
BR;OPS;Sinop;Sinop;MT;---4----;AI;9912;;;
BR;SNE;Sirinhaem;Sirinhaem;PE;--3-----;RQ;0607;;;
BR;STC;Sitio do Conde;Sitio do Conde;BA;--3-----;RQ;0607;;;
BR;SOB;Sobradinho;Sobradinho;AL;--3-----;RL;0607;;0924S 03634W;
BR;SRH;Sobradinho;Sobradinho;DF;--3-----;RQ;0607;;;
BR;QBX;Sobral;Sobral;CE;---4----;AI;9601;;;
BR;SBL;Sobralia;Sobralia;MG;--3-----;RQ;0607;;;
BR;SOC;Socorro;Socorro;SP;--3-----;RQ;0607;;;
BR;SDA;Soledade;Soledade;RS;--3-----;RQ;0607;;;
BR;SBI;Sombrio;Sombrio;SC;--3-----;RQ;0607;;;
BR;SOA;Sonora;Sonora;MS;--3-----;RQ;0607;;;
BR;SOR;Sooretama;Sooretama;ES;--3-----;RL;0501;;1911S 04005W;
BR;SOD;Sorocaba;Sorocaba;SP;---4----;AI;9912;;;
BR;SOO;Sorriso;Sorriso;MT;--3-----;RQ;0607;;;
BR;SFK;Soure;Soure;PA;---4----;AI;9912;;;
BR;SOU;Sousa;Sousa;PB;--3-----;RQ;0607;;;
BR;SUA;Suape;Suape;PE;1-------;RQ;9506;;;
BR;SMU;Sud Mennucci;Sud Mennucci;SP;--3-----;RQ;0607;;;
BR;SWM;Suia-Missu;Suia-Missu;MT;---4----;AI;9912;;;
BR;SME;Sumaré;Sumare;SP;--3-----;RL;0201;;2247S 04717W;
BR;SRB;Surubim;Surubim;PE;--3-----;RQ;0607;;;
BR;SZN;Suzano;Suzano;SP;-23-----;RL;0601;;2332S 04618W;
BR;TPU;Tabapua;Tabapua;SP;--3-----;RQ;0607;;;
BR;TBT;Tabatinga;Tabatinga;AM;---4----;AI;9601;;;
BR;TSA;Taboao da Serra;Taboao da Serra;SP;--3-----;RQ;0607;;;
BR;TNO;Tabuleiro do Norte;Tabuleiro do Norte;CE;--3-----;RQ;0607;;;
BR;TGU;Taguatinga;Taguatinga;DF;--3-----;RQ;0607;;;
BR;TAI;Taio;Taio;SC;--3-----;RQ;0607;;;
BR;TBE;Taiobeiras;Taiobeiras;MG;--3-----;RQ;0607;;;
BR;TUV;Taiuva;Taiuva;SP;--3-----;RQ;0607;;;
BR;TMA;Tamandare;Tamandare;PE;--3-----;RQ;0607;;;
BR;TBU;Tambau;Tambau;SP;--3-----;RQ;0607;;;
BR;TBO;Tamboara;Tamboara;PR;--3-----;RQ;0607;;;
BR;TNA;Tanabi;Tanabi;SP;--3-----;RQ;0607;;;
BR;TNE;Tancredo Neves;Tancredo Neves;PA;--3-----;RL;0607;;0619S 05202W;
BR;TGR;Tangara;Tangara;SC;--3-----;RQ;0607;;;
BR;TGQ;Tangará da Serra;Tangara da Serra;MT;--3-----;RL;0607;;1438S 05729W;
BR;TPJ;Tapejara;Tapejara;PR;--3-----;RQ;0607;;;
BR;TAP;Tapes;Tapes;RS;--3-----;RQ;0607;;;
BR;TPA;Tapirai;Tapirai;SP;--3-----;RQ;0607;;;
BR;TTA;Tapiratiba;Tapiratiba;SP;--3-----;RQ;0607;;;
BR;TQU;Taquara;Taquara;RS;--3-----;RQ;0607;;;
BR;TQA;Taquaritinga;Taquaritinga;SP;--3-----;RQ;0607;;;
BR;TQN;Taquaritinga do Norte;Taquaritinga do Norte;PE;--3-----;RQ;0607;;;
BR;TQB;Taquarituba;Taquarituba;SP;--3-----;RQ;0607;;;
BR;TRQ;Tarauacá;Tarauaca;AC;---4----;AI;0212;;0810S 07046W;
BR;TRU;Taruma;Taruma;SP;--3-----;RQ;0607;;;
BR;TAT;Tatui;Tatui;SP;--3-----;RQ;0607;;;
BR;TAU;Taua;Taua;CE;--3-----;RQ;0607;;;
BR;TBA;Taubate;Taubate;SP;--3-----;RQ;0607;;;
BR;TFF;Tefé;Tefe;AM;---4----;AI;0212;;0322S 06442W;
BR;TXF;Teixeira de Freitas;Teixeira de Freitas;BA;---4----;AI;9912;;;
BR;TEC;Telêmaco Borba;Telemaco Borba;PR;---4----;AI;0212;;2421S 05037W;
BR;TPO;Tenente Portela;Tenente Portela;RS;--3-----;RQ;0607;;;
BR;TSO;Teodoro Sampaio;Teodoro Sampaio;SP;--3-----;RQ;0607;;;
BR;TFL;Teófilo Otoni;Teofilo Otoni;MG;---4----;AI;0212;;1751S 04130W;
BR;TRE;Terenos;Terenos;MS;--3-----;RQ;0607;;;
BR;THE;Teresina;Teresina;PI;--34----;AI;0207;;0506S 04248W;
BR;QHT;Teresópolis;Teresopolis;RJ;--34----;AI;0307;;2226S 04259W;
BR;TET;Termisa Terminal;Termisa Terminal;;0-------;RQ;9506;;;
BR;TRB;Terra Boa;Terra Boa;PR;--3-----;RQ;0607;;;
BR;TAR;Terra de Areia;Terra de Areia;RS;--3-----;RQ;0607;;;
BR;TRX;Terra Roxa;Terra Roxa;SP;--3-----;RQ;0607;;;
BR;TEU;Teutônia;Teutonia;RS;---4----;RL;0207;;2925S 05148W;
BR;TGN;Tiangua;Tiangua;CE;--3-----;RQ;0607;;;
BR;TGI;Tibagi;Tibagi;PR;--3-----;RQ;0607;;;
BR;TBS;Tibau do Sul;Tibau do Sul;RN;--3-----;RQ;0607;;;
BR;TIE;Tiete;Tiete;SP;--3-----;RQ;0607;;;
BR;TJS;Tijuca do Sul;Tijuca do Sul;PR;--3-----;RQ;0607;;;
BR;TJA;Tijucas;Tijucas;SC;--3-----;RQ;0607;;;
BR;TMB;Timbauba;Timbauba;PE;--3-----;RQ;0607;;;
BR;TMO;Timbó;Timbo;SC;1-3-----;RL;0701;;2651S 04917W;@Fun@Sta@Coo
BR;TIM;Timon;Timon;MA;--3-----;RQ;0607;;;
BR;TTO;Timoteo;Timoteo;MG;--3-----;RQ;0607;;;
BR;TDE;Tiradentes;Tiradentes;MG;--3-----;RQ;0607;;;
BR;TCT;Tocantins;Tocantins;MG;--3-----;RQ;0607;;;
BR;TOW;Toledo;Toledo;PR;---4----;AI;9401;;;
BR;TMS;Tombos;Tombos;MG;--3-----;RQ;0607;;;
BR;TAC;Tome-Acu;Tome-Acu;PA;--3-----;RQ;0607;;;
BR;TSQ;Torres;Torres;RS;---4----;AI;9912;;;
BR;THA;Torrinha;Torrinha;SP;--3-----;RQ;0607;;;
BR;TOS;Touros;Touros;RN;--3-----;RQ;0607;;;
BR;TCU;Tracunhaem;Tracunhaem;PE;--3-----;RQ;0607;;;
BR;TRI;Trairi;Trairi;CE;--3-----;RQ;0607;;;
BR;TRM;Tramandaí;Tramandai;RS;1-------;AI;0212;;2958S 05008W;
BR;TCO;Trancoso;Trancoso;BA;--3-----;RQ;0607;;;
BR;TME;Tremembe;Tremembe;SP;--3-----;RQ;0607;;;
BR;QID;Três Coraçoes;Tres Coracoes;MG;---4----;AI;0212;;2142S 04516W;
BR;TMI;Tres de Maio;Tres de Maio;RS;--3-----;RQ;0607;;;
BR;TLA;Tres Lagoas;Tres Lagoas;MG;--3-----;RQ;0607;;;
BR;TLG;Tres Lagoas;Tres Lagoas;MS;--3-----;RQ;0607;;;
BR;TMR;Tres Marias;Tres Marias;MG;--3-----;RQ;0607;;;
BR;TPS;Tres Passos;Tres Passos;RS;--3-----;RQ;0607;;;
BR;TRP;Tres Pontas;Tres Pontas;MG;--3-----;RQ;0607;;;
BR;TRR;Tres Ranchos;Tres Ranchos;GO;--3-----;RQ;0607;;;
BR;QIH;Três Rios;Tres Rios;RJ;---4----;AI;0212;;2207S 04312W;
BR;TZT;Treze Tilias;Treze Tilias;SC;--3-----;RQ;0607;;;
BR;TIN;Trindade;Trindade;GO;--3-----;RQ;0607;;;
BR;TFO;Triunfo;Triunfo;PE;--3-----;RQ;0607;;;
BR;TRF;Triunfo;Triunfo;RS;--3-----;RL;0307;;2956S 05143W;
BR;TMT;Trombetas;Trombetas;PA;---4----;AI;9601;;;
BR;TUB;Tubarão;Tubarao;SC;1--4----;AI;9401;QTB;;
BR;TUZ;Tucuma;Tucuma;PA;---4----;AI;0212;;0011S 05003W;
BR;TUR;Tucuruí;Tucurui;PA;---4----;AI;0212;;0342S 04942W;
BR;TVU;Tucuruvi;Tucuruvi;PA;--3-----;RQ;0607;;;
BR;TUP;Tupa;Tupa;SP;--3-----;RQ;0607;;;
BR;TCI;Tupaciguara;Tupaciguara;MG;--3-----;RQ;0607;;;
BR;TPC;Tupancireta;Tupancireta;RS;--3-----;RQ;0607;;;
BR;TIP;Tupi Paulista;Tupi Paulista;SP;--3-----;RQ;0607;;;
BR;TVO;Turvo;Turvo;SC;--3-----;RQ;0607;;;
BR;TUT;Tutóia;Tutoia;MA;1-------;RL;0212;;0245S 04216W;
BR;UAU;Uaua;Uaua;BA;--3-----;RQ;0607;;;
BR;UBQ;Uba;Uba;MG;--3-----;RQ;0607;;;
BR;UTA;Ubaitaba;Ubaitaba;BA;--3-----;RQ;0607;;;
BR;UBJ;Ubajara;Ubajara;CE;--3-----;RQ;0607;;;
BR;UTB;Ubata;Ubata;BA;--3-----;RQ;0607;;;
BR;UBT;Ubatuba;Ubatuba;SP;---4----;AI;9601;;;
BR;UBA;Uberaba;Uberaba;MG;---4----;AI;9601;;;
BR;UDI;Uberlândia;Uberlandia;MG;---4----;AI;0212;;1855S 04818W;
BR;UBI;Ubirata;Ubirata;PR;--3-----;RQ;0607;;;
BR;UCH;Uchoa;Uchoa;SP;--3-----;RQ;0607;;;
BR;UMU;Umuarama;Umuarama;PR;---4----;AI;9601;;;
BR;UNA;Una;Una;BA;--3-----;RQ;0607;;;
BR;UNI;Unai;Unai;MG;--3-----;RQ;0607;;;
BR;QVB;Uniao da Vitória;Uniao da Vitoria;PR;---4----;AI;0212;;2613S 05105W;
BR;UPA;Uniao dos Palmares;Uniao dos Palmares;AL;--3-----;RQ;0607;;;
BR;URU;Uruacu;Uruacu;GO;--3-----;RQ;0607;;;
BR;UBC;Urubici;Urubici;SC;--3-----;RQ;0607;;;
BR;URB;Urubupunga;Urubupunga;SP;---4----;AI;9912;;;
BR;URG;Uruguaiana;Uruguaiana;RS;---4----;AI;9601;;;
BR;UPE;Urupes;Urupes;SP;--3-----;RQ;0607;;;
BR;USS;Urussanga;Urussanga;SC;--3-----;RQ;0607;;;
BR;VCA;Vacaria;Vacaria;RS;--3-----;RQ;0607;;;
BR;VSO;Vale do Sol;Vale do Sol;RS;--3-----;RQ;0607;;;
BR;VAL;Valenca;Valenca;BA;---4----;AI;9912;;;
BR;VLA;Valenca;Valenca;RJ;--3-----;RQ;0607;;;
BR;VAH;Valinhos;Valinhos;SP;--3-----;RL;0401;;2257S 04701W;
BR;VPO;Valparaiso;Valparaiso;SP;--3-----;RQ;0607;;;
BR;VGO;Valparaiso de Goias;Valparaiso de Goias;GO;--3-----;RQ;0607;;;
BR;VPA;Valparaizo;Valparaizo;GO;--3-----;RQ;0607;;;
BR;RGV;Vargem Alta;Vargem Alta;ES;-23-----;RL;0601;;2040S 04100W;
BR;VGA;Vargem Grande;Vargem Grande;RJ;--3-----;RQ;0607;;;
BR;VGS;Vargem Grande do Sul;Vargem Grande do Sul;SP;--3-----;RQ;0607;;;
BR;VGP;Vargem Grande Paulista;Vargem Grande Paulista;SP;--3-----;RQ;0607;;;
BR;VAG;Varginha;Varginha;MG;---4----;AI;9912;;;
BR;VJO;Varjota;Varjota;CE;--3-----;RQ;0607;;;
BR;VPM;Varzea da Palma;Varzea da Palma;MG;--3-----;RQ;0607;;;
BR;VGR;Varzea Grande;Varzea Grande;MT;--3-----;RQ;0607;;;
BR;VPU;Varzea Paulista;Varzea Paulista;SP;--3-----;RQ;0607;;;
BR;VAS;Vassouras;Vassouras;RJ;--3-----;RQ;0607;;;
BR;VZA;Vazante;Vazante;MG;--3-----;RQ;0607;;;
BR;VZY;Velizy;Velizy;PA;--3-----;RQ;0607;;;
BR;VCE;Venancio Aires;Venancio Aires;RS;--3-----;RQ;0607;;;
BR;VNI;Venda Nova do Imigrante;Venda Nova do Imigrante;ES;--3-----;RQ;0607;;;
BR;VER;Vera;Vera;MT;--3-----;RQ;0607;;;
BR;VRC;Vera Cruz;Vera Cruz;SP;--3-----;RQ;0607;;;
BR;VOP;Veranopolis;Veranopolis;RS;--3-----;RQ;0607;;;
BR;VSA;Vespasiano;Vespasiano;MG;--3-----;RQ;0607;;;
BR;VMA;Viamao;Viamao;RS;--3-----;RQ;0607;;;
BR;VNA;Viana;Viana;ES;--3-----;RQ;0607;;;
BR;VPS;Vianopolis;Vianopolis;GO;--3-----;RQ;0607;;;
BR;VIS;Vicosa;Vicosa;MG;--3-----;RQ;0607;;;
BR;VIA;Videira;Videira;SC;--34----;AI;9903;;;
BR;VIC;Vila do Conde;Vila do Conde;PB;--3-----;RL;0401;;0716S 03454W;
BR;VLC;Vila do Conde;Vila do Conde;PA;1-3-----;RL;0407;;0132S 04845W;
BR;VLI;Vila Livieira;Vila Livieira;SP;--3-----;RQ;0607;;;
BR;VLP;Vila Rica;Vila Rica;MT;---4----;AI;9912;;;
BR;VVE;Vila Velha;Vila Velha;ES;--3-----;RQ;0607;;;
BR;BVH;Vilhena;Vilhena;RO;---4----;AI;9912;;;
BR;VIH;Vilhena;Vilhena;RR;--3-----;RQ;0607;;;
BR;VIN;Vinhedo;Vinhedo;SP;-23-----;RL;0601;;2301S 04659W;
BR;VCP;Viracopos Apt/Sao Paolo;Viracopos Apt/Sao Paolo;SP;---4----;AI;;;;
BR;VDO;Viradouro;Viradouro;SP;--3-----;RQ;0607;;;
BR;VGL;Virgem da Lapa;Virgem da Lapa;MG;--3-----;RQ;0607;;;
BR;VMU;Visconce de Maua;Visconce de Maua;RJ;--3-----;RQ;0607;;;
BR;VRB;Visconde do Rio Branco;Visconde do Rio Branco;MG;--3-----;RQ;0607;;;
BR;VIX;Vitoria;Vitoria;ES;1--4----;AI;9601;;;
BR;VDC;Vitória da Conquista;Vitoria da Conquista;BA;--34----;AI;0212;;1451S 04051W;
BR;VDS;Vitória de Santo Antão;Vitoria de Santo Antao;PE;-23-----;RL;0501;;0807S 03518W;
BR;VSN;Vitória de Santo Antão;Vitoria de Santo Antao;RS;--3-----;RQ;0607;;;
BR;VAJ;Vitoria do Jari;Vitoria do Jari;AP;--3-----;RQ;0607;;;
BR;QVR;Volta Redonda;Volta Redonda;RJ;---4----;AI;9601;;;
BR;VTM;Votorantim;Votorantim;SP;--3-----;RQ;0607;;;
BR;VOT;Votuporanga;Votuporanga;SP;---4----;AI;9601;;;
BR;WBZ;Wenceslau Braz;Wenceslau Braz;PR;--3-----;RQ;0607;;;
BR;XGA;Xangrila;Xangrila;RS;--3-----;RQ;0607;;;
BR;AXE;Xanxere;Xanxere;SC;--3-----;RQ;0607;;;
BR;XAX;Xaxim;Xaxim;SC;--3-----;RQ;0607;;;
BR;XIG;Xinguara;Xinguara;PA;---4----;AI;9912;;;
BR;XQI;Xique-Xique;Xique-Xique;BA;--3-----;RQ;0607;;;
